/Users/abhishek/Desktop/supervoice/bot.py:111: DeprecationWarning: PipelineRunner is deprecated, use WorkerRunner instead.
  runner = PipelineRunner()
/Users/abhishek/Desktop/supervoice/bot.py:135: DeprecationWarning: Passing a worker to WorkerRunner.run() is deprecated; register it with WorkerRunner.add_workers() before calling run() instead.
  await runner.run(task)
2026-05-30 14:10:20.847 | DEBUG    | pipecat.workers.runner:run:233 - WorkerRunner 'runner-6973ba44': started running
2026-05-30 14:10:20.847 | DEBUG    | pipecat.workers.runner:add_workers:190 - WorkerRunner 'runner-6973ba44': added worker 'PipelineTask#0'
2026-05-30 14:10:20.847 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - AsyncQueueBus#0::bus_router_PipelineTask#0: task created
2026-05-30 14:10:20.847 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - AsyncQueueBus#0::bus_data_PipelineTask#0: task created
2026-05-30 14:10:20.847 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - AsyncQueueBus#0::bus_router_runner-6973ba44: task created
2026-05-30 14:10:20.847 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - AsyncQueueBus#0::bus_data_runner-6973ba44: task created
2026-05-30 14:10:20.850 | DEBUG    | pipecat.workers.runner:_start_worker:387 - WorkerRunner 'runner-6973ba44': starting worker 'PipelineTask#0'
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - runner-6973ba44::task_PipelineTask#0: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - RTVIProcessor#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - LocalAudioInputTransport#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - VADProcessor#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - SonioxSTTService#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - GoogleLLMService#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - LLMFullResponseAggregator#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - SonioxTTSService#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - LocalAudioOutputTransport#0::__input_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - WorkerObserver#0::_proxy_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - WorkerObserver#0::_proxy_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - WorkerObserver#0::_proxy_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - PipelineTask#0::_process_push_queue: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - PipelineTask#0::_idle_monitor_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing StartFrame#0 downstream from PipelineTask#0::Source to RTVIProcessor#0
2026-05-30 14:10:20.850 | DEBUG    | pipecat.pipeline.worker:_wait_for_pipeline_start:929 - PipelineTask#0: Starting. Waiting for StartFrame#0 to reach the end of the pipeline...
2026-05-30 14:10:20.850 | TRACE    | pipecat.observers.turn_tracking_observer:_start_turn:180 - Turn 1 started
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - RTVIProcessor#0::__process_frame_task_handler: task created
2026-05-30 14:10:20.850 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing StartFrame#0 downstream from RTVIProcessor#0 to Pipeline#0
2026-05-30 14:10:20.850 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing StartFrame#0 downstream from Pipeline#0::Source to LocalAudioInputTransport#0
2026-05-30 14:10:20.850 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - RTVIProcessor#0::_message_task_handler: task created
2026-05-30 14:10:20.851 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - LocalAudioInputTransport#0::__process_frame_task_handler: task created
2026-05-30 14:10:20.851 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing StartFrame#0 downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:20.942 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - LocalAudioInputTransport#0::_audio_task_handler: task created
2026-05-30 14:10:20.943 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - VADProcessor#0::__process_frame_task_handler: task created
2026-05-30 14:10:20.943 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing StartFrame#0 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:20.943 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - VADController#0::_audio_idle_handler: task created
2026-05-30 14:10:20.943 | DEBUG    | pipecat.audio.vad.vad_analyzer:set_params:155 - Setting VAD params to: confidence=0.7 start_secs=0.2 stop_secs=0.2 min_volume=0.6
2026-05-30 14:10:20.943 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing SpeechControlParamsFrame#0 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:20.943 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing SpeechControlParamsFrame#1 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:20.943 | TRACE    | pipecat.utils.asyncio.task_manager:create_task:177 - SonioxSTTService#0::__process_frame_task_handler: task created
2026-05-30 14:10:20.943 | DEBUG    | pipecat.services.soniox.stt:_connect_websocket:501 - Connecting to Soniox STT
2026-05-30 14:10:20.956 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing SpeechControlParamsFrame#1 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:20.956 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing SpeechControlParamsFrame#1 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:20.956 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing SpeechControlParamsFrame#1 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:20.970 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#0(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:20.971 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#0(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:20.990 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#1(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:20.990 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#1(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.010 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#2(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.010 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#2(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.030 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#3(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.030 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#3(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.050 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#4(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.050 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#4(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.070 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#5(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.070 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#5(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.090 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#6(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.090 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#6(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.110 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#7(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.110 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#7(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.130 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#8(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.130 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#8(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.150 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#9(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.150 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#9(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.170 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#10(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.171 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#10(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.190 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#11(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.191 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#11(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.210 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#12(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.210 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#12(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.259 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#13(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.259 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#14(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.259 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#13(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.259 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#14(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.270 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#15(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.270 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#15(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.290 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#16(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.290 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#16(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.310 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#17(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.310 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#17(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.330 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#18(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.330 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#18(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.350 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#19(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.350 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#19(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.352 | DEBUG    | pipecat.processors.audio.vad_processor:on_speech_started:71 - VADProcessor#0: User started speaking
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing VADUserStartedSpeakingFrame#0 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing VADUserStartedSpeakingFrame#1 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing UserSpeakingFrame#0 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#1 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing VADUserStartedSpeakingFrame#1 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing VADUserStartedSpeakingFrame#1 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#1 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#1 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing VADUserStartedSpeakingFrame#1 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:21.352 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#1 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:21.370 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#20(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.371 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#20(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.372 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing UserSpeakingFrame#2 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.372 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#3 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.372 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#3 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:21.372 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#3 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:21.372 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#3 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:21.390 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#21(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.390 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#21(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.391 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing UserSpeakingFrame#4 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.391 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#5 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.391 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#5 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:21.391 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#5 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:21.391 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#5 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:21.410 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#22(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.410 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#22(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.412 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing UserSpeakingFrame#6 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.412 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#7 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.412 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#7 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:21.412 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#7 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:21.412 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#7 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:21.430 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#23(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.431 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#23(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.432 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing UserSpeakingFrame#8 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.433 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#9 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.433 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#9 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
2026-05-30 14:10:21.433 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#9 upstream from Pipeline#0 to RTVIProcessor#0
2026-05-30 14:10:21.433 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#9 upstream from RTVIProcessor#0 to PipelineTask#0::Source
2026-05-30 14:10:21.450 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#24(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from LocalAudioInputTransport#0 to VADProcessor#0
2026-05-30 14:10:21.450 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing InputAudioRawFrame#24(pts: None, source: None, size: 640, frames: 320, sample_rate: 16000, channels: 1) downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.451 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:879 - Pushing UserSpeakingFrame#10 downstream from VADProcessor#0 to SonioxSTTService#0
2026-05-30 14:10:21.451 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#11 upstream from VADProcessor#0 to LocalAudioInputTransport#0
2026-05-30 14:10:21.451 | TRACE    | pipecat.processors.frame_processor:__internal_push_frame:892 - Pushing UserSpeakingFrame#11 upstream from LocalAudioInputTransport#0 to Pipeline#0::Source
